Food item,Calories
Aloo Chaat,250
Aloo Gobi,150
Aloo Paratha,270
Aloo Tikki,220
Bhel Puri,300
Non-veg Biryani,350
Veg Biryani,280
Bread Pakoda,200
Butter Chicken,300
Chicken Curry,250
Chicken Tikka,220
Chole Bhature,400
Chole Kulche,350
Chole Masala,200
Dahi,100
Dal Makhani,250
Dosa,150
Dum Aloo,200
Egg Roll,250
Fish Curry,200
Fish Fry,250
Gajar ka Halwa,300
Gulab Jamun,250
Hara Bhara Kabab,180
Ice-Cream,200
Idli,100
Jalebi,300
Jeera Rice,200
Kachori,300
Kadai Paneer,250
Kheer,300
Khichdi,200
Lassi,150
Malai Kofta,300
Malpua,350
Momo,200
Mutton Curry,300
Non-veg Thali,500
Palak Paneer,200
Paneer Tikka,250
Pani Puri,100
Pav Bhaji,300
Pithe,200
Pulao,250
Rajma Chawal,300
Ras-Malai,300
Rasgulla,250
Rice,170
Samosa,250
Sandesh,200
Vada Pav,300